event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.016473671429426986,-0.023726164804350636,0.003549896270124579
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.0408247534387108,-0.04086842055727599,0.0035202832926534873
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.026158809776810312,0.018459881334784198,0.03229369126977958
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.00046601859216322157,0.007169036630744488,0.015379241846368033
12,6,2014-07,8.0,11.0,0.375,3,California,0.006869966486040423,-0.0025915907457146527,0.18148207916887807
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.0117240561965289,0.0018717516553468094,0.021351315715279904
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.005140117982503479,0.022038158936198655,0.01954868357312806
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.004525998114878388,-0.0081839510412007,0.0045201455472605265
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.037624625783957644,-0.0032538776024214275,0.0033222686779331755
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.016303108355888274,-0.025467622357484305,0.0021034000758947445
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.005487436304323792,0.006561378026732796,0.0846179136144699
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.014781805858561006,0.008073026924623852,0.007062283220063886
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.00924120772953013,0.0011471778638798974,0.006663918031496177
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.0029672791415717914,0.0203476846594864,0.06321931022366828
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.005042300724324423,-0.024216608062623827,0.005888080891388516
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.023247893879394507,-0.022589702428757664,0.02636775408232561
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.01861182177361932,0.006566070739117004,0.03430101751834668
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.015061423994592243,-0.005361521331503747,0.044367765778183584
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.007361148489146104,-0.0023085675913920127,0.026360947830382717
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.013508605471422349,-0.011874594454613332,0.030219114111219667
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.008362580138459285,-0.013927080616184064,0.00446170921927382
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.015401153760338626,0.00023771776594621197,0.00884865611605822
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.009764802414348673,0.028517230508205454,0.010089566864144738
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.026948270352788878,0.026870687202096136,0.012147193152411513
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.009744337956374347,0.021344578354071282,0.045742624038502364
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.0033692909438383855,0.00733325205963322,0.0386522798429941
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.016902563561350375,0.005021229843154167,0.008199494636209479
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.007498022304701191,0.007031203559147459,0.08905503467632006
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.005175917013973658,-0.003738147448335963,0.05244754947323291
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.002334519648510035,0.003164935343899937,0.018547545504859153
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.006643060479488795,0.02257275970740353,0.005310783939429403
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.013918168713191828,-0.01296877664930848,0.004137563034757266
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.001360832136061376,0.013707261332114789,0.004100837020938567
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.00522828708677836,-0.0050424799392449465,0.0027493023959606023
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.02331525345268055,0.015807296705030525,0.036378375726398085
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.0032273718193809404,0.013223905847533357,0.035155329690630385
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.003696175720703786,-0.002485489399051284,0.007837043929034216
