event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,Alaska,-0.0004906154050947631,-0.053069598222487774,0.003285237611138788
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.019569987652295923,0.0540581482399225,0.0037314425133980296
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-8.912723453343338e-06,-0.0986207892329087,0.0028031487544279182
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.025926691299413218,-0.04145295499160914,0.030970100959925893
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.049154649793497526,0.012383825130443893,0.011857387811197719
12,6,2014-07,8.0,11.0,0.375,3,California,0.03958384802288217,0.014705307369327764,0.18716727577357684
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.03519292357323696,0.0005287115013566657,0.01760159163632218
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.00371727609191054,0.05738054670963702,0.018381548414116676
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.0015417196944702422,-0.0013191355500548896,0.004410348890652745
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.0724820646113433,-0.06805762079155037,0.003828793625812437
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.012271489033875677,0.02496517773510487,0.0017100049618315502
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.017522090163134135,0.007137049227098791,0.07658990244112548
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.015333882129483986,-0.055010725636457036,0.005793365828519505
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.05682996246305698,-0.0010103526693568954,0.005920036334393132
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.041027905845414284,0.059709488392140075,0.05373453207884626
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.007933430785477244,0.030911707157243368,0.004859440193794296
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.0935208213110084,0.051228445882559814,0.022840046951129196
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.025088874252948812,-0.028042407784377665,0.03312122956374231
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.054387871150117686,0.03479503760411881,0.042979997166032076
44,26,2025-03,10.56,12.48,0.1818181818181818,1,Michigan,-0.04748058035298017,-0.087427038919169,0.04863821806766848
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.00023007285749936102,-0.04944976718251334,0.02638269669003069
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.013535582361254947,0.06956318345847368,0.024134810781371835
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.06424198766488635,0.03959220920010839,0.0043986606993100365
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.04652182308127863,-0.038729873080763894,0.006486171724956368
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.02938440866278097,-0.028542116080232355,0.008673791065308396
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.009399322570090254,-0.033785082920792686,0.013572130266498552
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.05099778905548223,-0.030464023823607328,0.04266779175452491
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.04526022391662801,0.020330822737844617,0.03932383158644201
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.002489285982600009,0.03710937557711577,0.01044883561775101
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.017924569017324296,-0.005776807591304667,0.08716406092914358
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.0016788511123537186,-0.039068964251007005,0.051695711791511625
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.013936889998568763,-0.08980203887479388,0.017734136601335597
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.014078607424315714,0.052549236304983316,0.005061327830750826
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.018976072922431905,0.00842691759568634,0.0031605437188503087
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.0019084230055638612,-0.010388533280532658,0.0035800321783973268
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.014889357897700975,0.0038774669079366386,0.00292133505360704
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.011910668151180387,-0.004987536593206526,0.03424648380579022
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.006042473496126313,0.019430221573950607,0.029643115374914607
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.015580917598299202,0.008428806891270624,0.00848088295185353
