k,estimate,se
-3,-0.011225320347107331,0.03131560898157369
-2,-0.007839307867677897,0.0273177994673744
-1,0.0,0.0
0,-0.01848934035970476,0.024321727690779678
1,-0.0033066890317342483,0.02283546217648504
2,-0.017143065855728702,0.03201641418031359
3,-0.04428165260770911,0.0456532498352586
