k,estimate,se
-3,-0.0017766029897729808,0.008852526579293684
-2,0.004424460541299069,0.008692952373905953
-1,0.0,0.0
0,0.00614565159652413,0.005267196701188423
1,0.003408906907078223,0.009065996121081858
2,0.007337910045266148,0.009424100923382188
3,0.01224992267981078,0.012022257403927221
