k,estimate,se
-3,-0.0033643545438402623,0.005291697130282729
-2,0.0018884054402349192,0.005224176363291245
-1,0.0,0.0
0,-0.004226207444180147,0.00662077256154632
1,-0.005317412955835193,0.007795260476049461
2,-0.0076355115002423035,0.005947144310841736
3,5.885896557930451e-05,0.007583298769380681
