k,estimate,se
-3,0.002337561552438618,0.0060510712313469675
-2,-0.002430547965935839,0.005086734589435335
-1,0.0,0.0
0,-0.003966644376281594,0.006420165448694734
1,-0.005695655359906912,0.007107416363161281
2,-0.004114179826337409,0.006385445619924686
3,-0.00740577715564455,0.0069774944336955195
