k,estimate,se
-3,0.006226410789873549,0.00921114859940328
-2,0.00396910209872647,0.00933295518387652
-1,0.0,0.0
0,-0.0033929099144754055,0.0075314729909914165
1,0.0011146531256259974,0.0064287016440819165
2,0.0008913044225881348,0.009620388469861156
3,0.00022219202955846556,0.009978013442649258
