k,estimate,se
-3,-0.005320503491899126,0.004783883185332725
-2,-0.006176683461723814,0.0035350911445480716
-1,0.0,0.0
0,-0.00939326890853799,0.0045273802123287216
1,-0.005672530595751116,0.0041212727777571465
2,-0.003001150449672882,0.006909935821052513
3,-0.005239437481022462,0.004226459859714225
