k,estimate,se
-3,-0.004005876368026472,0.004081213308574428
-2,-0.0027321028055329213,0.005793366831473807
-1,0.0,0.0
0,-0.008988155110375097,0.004259502120033243
1,-0.00030755141454725924,0.004502066543955538
2,-0.0053537150995959844,0.0047808806523193656
3,-0.006017602327758655,0.006319955436645646
