k,estimate,se
-3,0.003810363989343704,0.004569731641584497
-2,0.005600178716061085,0.0036514081212609076
-1,0.0,0.0
0,0.004789420935931062,0.0037017633128423565
1,0.010326847975329312,0.006827516919355897
2,0.0008233427840897036,0.005878591705115422
3,0.005885775675619558,0.006553957935808175
