k,estimate,se
-3,0.008947171191485248,0.011427439303454797
-2,-0.002651793266597243,0.016760244964002993
-1,0.0,0.0
0,0.008851829455148792,0.0201492597108293
1,0.0031729230884709756,0.011702410686329498
2,0.021301558415584867,0.016010352201660773
3,-0.016587521919992028,0.02029694095521114
