event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.10101379148047765,-0.0068347296358827955,0.002496776899149901
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.008108098344630874,-0.08381858152612755,0.003103138568482697
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.028057515859919682,0.0003080517001791544,0.040491871721285176
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.013820465911696691,0.046003091507958595,0.020803592705672606
12,6,2014-07,8.0,11.0,0.375,3,state,0.0021449595346334366,0.003101890723592248,0.11503119514027978
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.02209760905406856,0.0014063984290351578,0.02121485461797087
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.010202068124247694,0.01141100922398438,0.012496619364816261
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.029382636525314795,-0.05106082958257239,0.004728609393094513
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.02481863383645897,0.04862228388029623,0.004219634039039429
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.018631541243839915,0.029267854139960876,0.0030758388169481858
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.059102668956830307,0.03562323501522146,0.09381004747053813
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.04016474112090869,-0.008051316791281113,0.00619502662785394
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.06203262405575636,-0.007665500577938793,0.005959722506136334
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.04164645170347936,-0.02674425831052528,0.03360372598598981
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.004587359629015263,-0.04925140814932308,0.004546209999602342
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.07092608483262079,0.09392063823101861,0.018306212846775118
41,25,2015-01,8.0,11.0,0.375,3,state,-0.05128293028914224,-0.08767450032884028,0.023916976845743697
43,26,2014-09,7.4,9.25,0.25,1,state,0.0374107008510585,-0.020367330919095407,0.04196711360127274
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.18738830106697074,0.062267884336890955,0.012319104219829971
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.04392744309446265,0.045693165216318235,0.03188903200808146
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.01896239202604743,-0.09181512440703386,0.0034079433412181896
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.12882102060277068,-0.08754718252454596,0.008197500697161611
53,31,2023-01,9.0,13.5,0.5,3,state,-0.07179124312717629,-0.14748586315052675,0.011439197559485482
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.03183382305540503,0.010696386847826297,0.011783670185965175
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.01416567931401106,0.037122329063464375,0.028639249601323864
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.026994070596814405,-0.07183124327400624,0.03205838387697872
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.042664712835677396,0.008894876691653848,0.00652687746961097
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.029084369814561025,0.054586086422152715,0.034221584253587824
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.0046022198424324895,0.013384857063836561,0.058546377825717796
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.10074868720954035,0.03462219755654413,0.01744574044188909
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,-0.03987194915363734,-0.03863501362133135,0.005097179652221185
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,-0.07668501680561904,0.018797864041296332,0.003667433726267327
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.1733735082588777,0.19828051585557385,0.0045478962267300966
76,50,2018-01,10.0,11.75,0.175,2,state,-0.13436660046213908,-0.026776121360064742,0.0022095031527214477
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.008650042616148025,-0.007330899215925807,0.026192275812871358
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,-0.024010526155422617,-0.022361388083002434,0.0339354218070364
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.033578128528805026,0.09527557276557386,0.009369147361529025
90,6001,2014-07,8.0,13.23,0.65375,2,both,-0.02020710805752768,-0.01827743504093605,0.0031686661844734145
