k,estimate,se
-3,-0.013484395260529537,0.011155956486752768
-2,-0.008171798784510152,0.010008269737981574
-1,0.0,0.0
0,0.004544012703886442,0.00764610852034225
1,0.007080688603968522,0.008097704033240576
2,0.013375686350639822,0.012041585892991154
3,0.014226348237871441,0.01535081125977116
