k,estimate,se
-3,-0.0046197624172888575,0.003462614549251641
-2,-0.006138796669955057,0.003738664193709226
-1,0.0,0.0
0,-0.008314315239130225,0.004951499306539099
1,-0.007422539876438774,0.004494706355154577
2,-0.00825033582044555,0.006088016468567351
3,-0.0028453427643603435,0.004111045298555242
