k,estimate,se
-3,0.0001570405394178473,0.005108740752804363
-2,0.0023100864387119832,0.00496944818279956
-1,0.0,0.0
0,0.002631677358503036,0.005475866592981659
1,0.0048848873647068455,0.005710688244152322
2,-0.005305797936591446,0.006882605350683629
3,0.006538416052675069,0.006307823866388641
