k,estimate,se
-3,-0.07568586160495581,0.02628880201590436
-2,-0.030724970844110522,0.13752598032059218
-1,0.0,0.0
0,5.593450464349612e-05,0.12100133214388296
1,0.07499555389250778,0.1033590737274039
2,-0.09058426020370645,0.0874737168827533
3,-0.011800169309940425,0.1699341460823035
