k,estimate,se
-3,-0.004648246350447249,0.025409946282486443
-2,-0.0070364123047763185,0.031042783686496555
-1,0.0,0.0
0,-0.00972229096663301,0.017577089836460474
1,0.010960862089344983,0.0214659126781239
2,-0.010226054793483336,0.03483510979122113
3,-0.006284140505766167,0.024609567562587448
