k,estimate,se
-3,0.0002494011040758536,0.005872318768027629
-2,0.007078303237950301,0.004941461112783147
-1,0.0,0.0
0,-0.0013749088245369498,0.0033527793846231226
1,-0.005973161298469913,0.005185951274090045
2,-0.005017337093060846,0.005376836799268652
3,-0.0067972255116217455,0.0062577338300188945
