k,estimate,se
-3,-0.00357553966283162,0.009176349007967339
-2,-0.00279253612332868,0.007794217752168564
-1,0.0,0.0
0,0.01826512020885794,0.01019796140317714
1,0.010047822432813288,0.009914800988306882
2,-0.006147759082804791,0.009058349374090417
3,0.0071830762437619464,0.009831564225874515
