k,estimate,se
-3,0.005330346822278631,0.0022601861618629514
-2,0.003763591465572406,0.0035750954651901762
-1,0.0,0.0
0,0.004278174358771794,0.0034073230932370295
1,0.002576664593480108,0.002587292938600329
2,0.007110451583916136,0.004189500400358771
3,0.0003291394833370157,0.0037610141817871075
