k,estimate,se
-3,-0.00261226377760942,0.006823666441407105
-2,-0.006205137213163948,0.003892776028071979
-1,0.0,0.0
0,-0.004468682970107361,0.00566216046451001
1,0.0014788660782917402,0.005701963705949725
2,-0.0036314832408087883,0.009691701508846703
3,-0.003193446679165559,0.007450276383104577
