event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.031768853334360345,0.024436981506241198,0.00393580300635924
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.01470251724057349,-0.025058800143397467,0.0029566692385949982
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.01656025224850413,0.0045827211798485645,0.03266624529995094
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.0018501192859992216,-0.007668988359792406,0.01250678321515423
12,6,2014-07,8.0,11.0,0.375,3,California,0.023829232608069198,0.0012287453165807233,0.19741789510000537
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.06243244013400704,0.08699148999863358,0.018565580745302197
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.026762241554993127,-0.006371909678213522,0.0193882535373529
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.009152283065912398,-0.030667512422664286,0.004651891154854466
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.08830570020566222,-0.03640970243854175,0.004038485762300754
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.01108079569486544,-0.016592614322486505,0.0018036570697526175
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.03789922420781041,0.048212423451382075,0.08078451354997142
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.02221658589094054,-0.023026631640993403,0.006110651996635419
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.045505497455302434,0.019608489608968577,0.006244259885821541
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.01473416903296882,0.018698145042448183,0.05667741956143351
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.0024557180953223706,-0.014377161105668057,0.005125577911299953
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.043875140105840094,0.029870066852507274,0.024090931357744216
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.048187436199413104,-0.035748059150688793,0.03493518509885356
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.01196372582650261,0.023982432300839934,0.04533388936101679
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.007599931313989547,-0.03352758610648145,0.02782760194633891
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.06388274418182886,-0.037916370578058425,0.025456605720218472
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.05969065209221247,0.06464609712397976,0.004639562834517128
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.05914939436281185,-0.06533148873858657,0.006841400901443417
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.005628435935039144,-0.07053493685975991,0.00914882993072958
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.021909426846771232,-0.03693165958823934,0.014315437237418393
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.02700712757699676,-0.02658257209846214,0.04500458534714025
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.0491987599376143,0.03633484903067294,0.041477485992016845
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.020632193649825423,-0.003973031066954777,0.011021088624476209
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.020746347722324532,0.003325594032875509,0.0919377886218582
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.0063063956593386525,-0.021736459280270543,0.05452693888606316
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.024074078916458415,-0.03912298178197404,0.018705384821046223
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.016701382761499788,0.029608319717114,0.005338522359895164
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.03054921811360503,-0.04257349511413591,0.003333637708665397
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.02209701914648937,-0.009056036474160423,0.0037761003579732805
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.03813299633406122,-0.05196082998918082,0.0030813282652179396
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.03687306574680827,-0.01263638381968385,0.03612206631513085
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.02381142517959462,0.05498774401055313,0.031266584488849045
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.020191739793158407,0.015439937585116303,0.008945356788597383
