k,estimate,se
-3,0.005667218392904208,0.004564670485204242
-2,0.00416238683108296,0.0045794669442718325
-1,0.0,0.0
0,0.002902270580464884,0.0033812209494298393
1,-0.0012087817521941999,0.0042037598454532955
2,5.9083062651710246e-05,0.005024019876785481
3,0.0017966466065696992,0.004724121540349842
