k,estimate,se
-3,0.0025342752733610112,0.006940783832420138
-2,0.0003017586035173517,0.004376257619970294
-1,0.0,0.0
0,-0.006661808930364809,0.004708270906908223
1,-0.0016183462795484244,0.005877920165215909
2,0.0012338331162724382,0.0046214854980461085
3,-0.007475244745266815,0.005388417514724597
