event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.0035076984826244786,0.04234374784230932,0.00393580300635924
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.0331991257168022,-0.0016661745233922803,0.0029566692385949982
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.012543263810189623,0.015398399404469534,0.03266624529995094
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.010542772844877465,-0.02693072772064317,0.01250678321515423
12,6,2014-07,8.0,11.0,0.375,3,California,-0.018372018759589555,-0.01356546593739641,0.19741789510000537
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.03342413555950965,-0.02056218694673065,0.018565580745302197
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.04751578631521242,-0.08170005395924862,0.0193882535373529
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.01660849195615466,-0.026523145868679904,0.004651891154854466
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.007692856958943554,0.009501747815735942,0.004038485762300754
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.014810743097825457,-0.03323715347587128,0.0018036570697526175
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.04087129940462231,-0.04370103435538465,0.08078451354997142
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.04755946166297312,0.050930622381373,0.006110651996635419
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.011266874638566994,-0.011509865065921263,0.006244259885821541
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.017218753782745268,-0.03282404854628075,0.05667741956143351
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.006362589122117471,0.015233631130422365,0.005125577911299953
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.02014161193217289,0.009666070001499716,0.024090931357744216
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.02095464588338459,-0.0313647238658807,0.03493518509885356
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.0194808261749905,-0.009408285250157092,0.04533388936101679
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.034290255996198254,-0.010565048518950765,0.02782760194633891
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.11757152755269078,-0.081271484633125,0.025456605720218472
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.016394083666459877,0.00470466574508549,0.004639562834517128
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.004781457994917027,-0.002560910370522307,0.006841400901443417
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.08543288991290432,0.02933855623182581,0.00914882993072958
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.033136646107253004,0.03223992058770109,0.014315437237418393
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.025100288446739234,0.001917029202636561,0.04500458534714025
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.027947607367925946,-0.048607324604559424,0.041477485992016845
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.06221477004627869,0.060132022232818105,0.011021088624476209
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.014982395123535525,-0.011469511600121787,0.0919377886218582
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.031175652481725755,0.029570096426709366,0.05452693888606316
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.012870649345523538,0.026804720013569677,0.018705384821046223
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.02042720283050544,-0.025862994136726297,0.005338522359895164
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.02359259573754579,-0.03157127479779001,0.003333637708665397
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.05595879167435663,-0.030623721157637646,0.0037761003579732805
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.007725899235770446,-0.0693453654881624,0.0030813282652179396
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.015575194703186773,-0.0409842823994646,0.03612206631513085
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.056806629547060464,0.03498470606904297,0.031266584488849045
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.0339830328413631,-0.03751858101170412,0.008945356788597383
