event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.062468903326211495,0.03420008426603133,0.0038605132022464755
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.024384818741240488,-0.04164430488421711,0.0046673066789950255
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.01042480110399846,0.0026103642057628273,0.029293162252841044
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.08040301597396568,0.01564891785224848,0.010833811776811027
12,6,2014-07,8.0,11.0,0.375,3,state,-0.015329684593384352,-0.011653115570898376,0.08433201409242627
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.005604417918146781,0.010716111215979707,0.019925385581356446
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.0005189072168642062,-0.017651352260225184,0.02239464337218622
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.0049932611636860635,0.060828152335962615,0.00401265758881385
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.022742982505160048,-0.008852871242018112,0.002935877513221511
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.010602965568486389,-0.021150234869761364,0.001196706816410617
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.018066868619265458,-0.03685292065287832,0.07637876467402012
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.02783580828263396,0.032890168474987325,0.006782672713897856
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.0044306854059143475,-2.3069228199446012e-05,0.0080757652949421
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.028245893959167045,0.041265787856015534,0.06587133003381822
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.059576444366089526,0.20772564673997612,0.0035202762565356986
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.03692317867254494,-0.019311695460040912,0.019710671135763014
41,25,2015-01,8.0,11.0,0.375,3,state,-0.0043015590713583185,0.006217684610269114,0.03815929071097403
43,26,2014-09,7.4,9.25,0.25,1,state,0.07683496011222576,0.0731307553065107,0.04183072570326357
