event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.011184239436355513,-0.1012164525077319,0.0041679338921749
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.017215232939470228,0.006924854380120138,0.03459287741174549
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.02243121214512727,0.021467273870664313,0.01324442446949225
12,6,2014-07,8.0,11.0,0.375,3,California,-0.022876051478454215,-0.010231886125770945,0.20906146333535228
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.013845272006581033,0.0011239605863203744,0.01966056560534877
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.029773166430252854,0.03104311234831042,0.020531759058531805
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.0650648593340287,0.04491676284405002,0.004276672804650719
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.0032450978145811132,0.035465904108910845,0.0019100354918008926
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.027306699274719064,-0.011782521299636917,0.0855491271905024
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,-0.05839707219775713,-0.0762225333038846,0.006471053942210014
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.03372353909841002,-0.02459310780322034,0.00661254193048103
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.024965599517389865,0.02164167162124679,0.06002021379866636
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.062088338441480415,0.0378162981989816,0.005427880881988481
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.03937449838630151,-0.030434926696196005,0.0255117975004759
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.024525508324197295,0.00011034560338865629,0.036995637679947686
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.00922468354917133,-0.017076785898917556,0.048007650186403336
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.0027322739119437847,0.021400041906143585,0.029468854285313224
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.0074075467397968844,0.005192809018350675,0.026958018373785347
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.0105301680938132,-0.009687407467726894,0.004913200978711272
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.013890694180440234,-0.021000328707136452,0.007244901902104821
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.012597416390866473,-0.0002359942966024403,0.009688421468356256
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.016594112419565453,-0.012144504712275309,0.015159751630540005
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.0035867913074482845,-0.003127078245324287,0.04392379886620715
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.0037482346455463417,-0.009093453221945796,0.011671104659556964
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0152744929557357,0.012805666572692082,0.09736021456092128
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.0031306592692940394,-0.0006501776036416662,0.05774289928956585
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.012951687931753782,0.028858083511274793,0.019808615226891372
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.011710310330387691,-0.019505174198668207,0.0056533846439949745
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.008442772915202068,0.016527897706201805,0.003530253309865625
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.017398461433896683,0.0031187709603371777,0.003998812094208273
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.04233112106079525,0.02766285804170413,0.03825252031338109
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.008520804446822489,-0.019181856881894416,0.03311066559303534
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.029020662160203832,-0.012064775617281046,0.00947294762378887
