k,estimate,se
-3,-0.000646974912854175,0.009272597811527368
-2,0.00024488997672393484,0.006509393872736262
-1,0.0,0.0
0,0.012593171373200466,0.007509324558447155
1,0.0046005539215652445,0.009913993611036826
2,-0.005109438800362595,0.009259003465280285
3,0.015318397939159043,0.00940521784295357
