k,estimate,se
-3,-0.0036833408069488756,0.00307646482383583
-2,-0.00792541317074957,0.004021163743992387
-1,0.0,0.0
0,-0.0016622463512632128,0.0035855705015008094
1,-0.004298430509227679,0.004580615140509024
2,0.0003982812916385593,0.003111622598648111
3,-0.0030437718706367565,0.003157553203048184
