k,estimate,se
-3,-0.003472529016211569,0.004867564380697695
-2,-0.004790377749556786,0.0034894122434666933
-1,0.0,0.0
0,-0.0026839950739553924,0.004953847218705155
1,-0.003727135307047677,0.0058653783047446385
2,-0.006092191296466703,0.00736969296253973
3,-0.0027674609905887215,0.006455482457614943
