k,estimate,se
-3,-0.00493217420786729,0.045538672523082746
-2,-0.03944439843117722,0.035606158730308285
-1,0.0,0.0
0,-0.003650391920776576,0.04397814625871787
1,0.02672790775423744,0.04017097449191536
2,0.08206219498128323,0.043123134231923
3,0.04657692603234901,0.05169637475846589
