event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,0.0512307602372465,-0.028103707149871898,0.0026698950542197084
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.00632196345023725,0.08022164119968117,0.0037408308243375354
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.04697982552696972,0.07650710100712205,0.0032904524670778505
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.011428385223930498,0.048221381094032956,0.03842452002965943
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.14354761061802723,-0.15892937425460738,0.007969266507310308
12,6,2014-07,8.0,11.0,0.375,3,state,-0.021577073619243936,-0.026330857700090415,0.14045950604808446
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.038813465484846016,0.053803526578636796,0.014568523034507477
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.07381831377205123,-0.17250577466241818,0.013405025425946997
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.1258823496446663,0.01656547879993514,0.004418544007710249
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.14198064786113243,0.02616196914878116,0.004006659426611231
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.027488812847139527,-0.08581367099521875,0.002908022353634676
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.02584793288619988,0.031027723960519005,0.09618810584307831
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.08036654397136161,0.11946261223592658,0.010430710018660208
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.020165937028948255,0.04792348627684018,0.011340018556595744
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.041879916829931335,0.0046474032939007315,0.033786252144973605
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.21853540566288085,-0.32998591935074817,0.0003208060338003584
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.036777622627247264,0.025078057658858455,0.017170264570348877
41,25,2015-01,8.0,11.0,0.375,3,state,0.03024134280824628,0.03559285409189744,0.020678490347518518
43,26,2014-09,7.4,9.25,0.25,1,state,-0.032553998636718956,-0.016055805303965776,0.023012511344619797
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,-0.030977195444640115,0.0650382054425458,0.03830125170339888
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.13545218683237872,-0.03956158090687073,0.008458449489996312
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,-0.010502869978821244,-0.02644108968354114,0.014214036164061007
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.07868251371639522,0.14252855915598361,0.0017085072210045894
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.02300316674558897,-0.02501278709390098,0.00334167812999448
53,31,2023-01,9.0,13.5,0.5,3,state,0.01697419970460881,-0.0022819558807340434,0.004048682011748184
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.023217800189110765,0.0230264903381312,0.017762834871062137
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.02931587373539768,0.00434870450387731,0.03859049114893716
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.012253666127922641,0.015423034904391342,0.03593800691941509
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.05994746080306977,0.05408577904972661,0.007210955068922414
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.04403474436620672,-0.06580104291764904,0.012828927421353624
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.008478540674702523,0.01845366074117072,0.025907383274884774
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.07116164570280215,0.017542874291846394,0.010837403539301948
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.03408357074427251,0.023158933011814598,0.003445610915811625
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.025840472486762897,0.0028043131192738158,0.0012230946393610828
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.1578432670862931,-0.10091327378209039,0.0019202832607829595
76,50,2018-01,10.0,11.75,0.175,2,state,-0.13920433235243096,-0.04880875013778235,0.0008091342612136595
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,-0.06760014321093902,-0.08209722697362137,0.03293088936295818
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.011695764401122244,0.028251081797583122,0.020943151650295734
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,-0.2229682699790803,-0.04787759281606763,0.0021702653394209863
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.12787368296544688,0.017051746204995666,0.011624081687812378
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,0.026194722788201397,-0.02036713121676187,0.07867591638159431
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.010095907164585416,0.08707371202794745,0.017419756860571227
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,0.1341253025589146,-0.009919554094877603,0.004208074505211142
107,6081,2014-07,8.0,13.5,0.6875,4,both,-0.014655340087756652,-0.3026241267598602,0.003629965384381875
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.0599829465364482,0.004314936957022397,0.007636293340745907
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,0.12948121965223172,0.02608978946356394,0.00976875884104723
114,6097,2014-07,8.0,11.0,0.375,3,both,0.020122892918600102,0.11770779072835019,0.002908096444491465
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.03962230867118223,0.02808970606363867,0.0025830579822255597
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,0.12055782975962001,0.01396578840731083,0.01571601364927234
