k,estimate,se
-3,-0.0003560280843778271,0.004374089952554254
-2,-0.003211480511596212,0.0037491840504269938
-1,0.0,0.0
0,-0.002881162539823292,0.004000292107736638
1,-0.0056865316339945494,0.006828304593655583
2,-0.003068291708873566,0.006129952559919678
3,-0.0037233304726187527,0.005572692550600802
