event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.02859319309458419,0.032266516522226396,0.0034760116437920563
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.033851562593283424,-0.013319456051846146,0.003730042802126711
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.03803332338454715,-0.0315221821364991,0.0334938668024509
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.021794770840974115,0.00010462585348613995,0.015518239736936036
12,6,2014-07,8.0,11.0,0.375,3,California,-0.004594234583128964,-0.004755012230379718,0.18113871041987065
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.010701085213577988,0.009286139236687696,0.02243077377153212
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.005926308064527153,-0.03465483198216879,0.01933410083868227
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.001400481031776396,0.05089080049546035,0.0045042174028702316
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.049989854861418964,0.004479975417947035,0.0034309568313787985
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.022438699705274484,-0.003686546001325952,0.0020390942257017862
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.024501085578181703,-0.027399208993546198,0.08156210104043718
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,-0.0016288452394461472,0.0022454624557763925,0.006862543774246433
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.01499284160045164,0.002537327883383622,0.006512418590901091
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.001593833093346042,-0.015405546567732298,0.06330966079941733
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.02644172209596407,0.04279812518946996,0.0056920175231405575
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.014400625967131042,0.012050839448675799,0.026990462959956336
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.030489541709943918,-0.022576899386250515,0.034040178388873125
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.022960319385939898,0.013798176322260991,0.043894245515175144
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.02158761242490076,-0.000588980453337884,0.02543574745520082
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.04180142166782591,-0.003420139223499874,0.030291045381243643
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.02556593280890071,0.0037897220188100045,0.004428386428199297
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.024963632150483694,0.06057392734743122,0.009041225447833963
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.0016157634186948118,-0.030835629537860565,0.00967296487382346
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.017825859703883146,-0.009123645789367363,0.012183290382990455
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.003466621035627504,-0.017612383600116577,0.045045087328176484
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.025239222811619194,0.052151585815123636,0.0401210600131918
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.03603822344877822,0.004486564051704722,0.008585725072387506
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0015476695452710798,0.00661668455786274,0.0901772339416613
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.033206251563010214,0.004578151104378203,0.05355702145963166
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.00020868187966591178,-0.0023606434824140488,0.0186891879980828
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.021832720259974125,-0.012974617633582486,0.005205305786193001
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.021030905034033848,0.03526753601601618,0.0041239381029037426
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,0.01764495695196963,-0.018901319162823005,0.004286870133713417
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.013242401861994574,-0.03755655309863276,0.0027923400876213225
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.022843387437503276,0.0030611339541669613,0.035530950302462665
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.0017828970442800018,-0.02410843557264475,0.0351088101679283
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.004710947673052884,0.03788356774187118,0.007764166569265715
