event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.02272905921513966,0.019652976727313268,0.004406689595201258
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.018957902284118783,-0.004638179701405357,0.0031164366558610918
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.0560573641134673,0.0060428539871938275,0.021637796555827024
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.02491937438295542,-0.0017410639435086611,0.009592000507260506
12,6,2014-07,8.0,11.0,0.375,3,state,0.03876496545235074,0.023961506791875885,0.09819210360804875
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.03233294354780224,-0.12074737529837253,0.014722204875148694
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.0011832576925241735,0.06514407604371558,0.02326244991877407
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.05489140133771614,0.03310200885309407,0.004374816664788249
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.04389603029322798,0.02658867426462328,0.004011302356451691
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.02787000659643426,0.1068106360023317,0.001238603057588329
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.044967192553792265,-0.07782137834046725,0.06734561943120602
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.030405282554506592,-0.09271373080879824,0.006717166818827398
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.05258524484638287,-0.004303369350322342,0.006799918065689712
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.05346489510787367,0.04052529840671441,0.05288426332735844
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.08244226540936872,0.1146623163534242,0.003431972847608366
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.037105025684972814,-0.029544376428605093,0.024190553144485174
41,25,2015-01,8.0,11.0,0.375,3,state,0.030337380214393514,0.0050500417796496,0.03950015123570625
43,26,2014-09,7.4,9.25,0.25,1,state,0.08330011589168201,0.01662986735249171,0.04885990489896851
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.0018754462817069176,-0.016173973480097678,0.028471155976042203
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.0526720702262144,0.13405589328480594,0.027477649012612893
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.09136737823411334,0.08247166707331144,0.005045374630968215
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.00620186279468754,0.027598999218351253,0.007044427943555156
53,31,2023-01,9.0,13.5,0.5,3,state,-0.05314411431191529,-0.003064010992770705,0.008177374567569527
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.0383707411266624,0.03187433182149005,0.013436918308160467
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.036616234685213266,-0.012963510324851046,0.05535350692822345
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.02207332743367347,-0.024672485681937396,0.04656646120123623
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.08252971517790227,0.05376638070823437,0.0031576732783285813
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.06146995872207911,0.0008095173472352363,0.03322347742111912
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.0007064770821324715,0.007767789410977596,0.05287356569285205
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.006760099475063619,-0.0930558226117338,0.013991336280965633
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.0065664612714661855,-0.0014183858523584697,0.005509002290210016
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,-0.022301071600409693,0.036132245551611805,0.0036070689738731945
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.048755252092566974,0.06591543400238001,0.0030461695762247416
76,50,2018-01,10.0,11.75,0.175,2,state,-0.012339804939700903,0.081547232301902,0.0034294405557634103
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.040903820539416935,0.018466307337101626,0.04777376925564446
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,-0.0508203677408828,-0.06976885205154869,0.028457375739168882
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.01777013817335324,-0.01702490309211982,0.00660979287947072
90,6001,2014-07,8.0,13.23,0.65375,2,both,-0.00626713583572084,0.09316002686860406,0.009233085734470809
96,6037,2014-07,8.0,12.0,0.5,4,both,0.010321561873767593,-0.004467910530563182,0.03462707916375631
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.037528557896722714,0.008921000582595241,0.011941894853270206
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.19951103578569873,0.013060338668779453,0.003426254081104955
107,6081,2014-07,8.0,13.5,0.6875,4,both,0.06440201960350736,0.08177248301856697,0.00379168984605098
110,6085,2013-04,8.0,10.5,0.3125,1,local,-0.023121984339317163,0.00819149357035788,0.003885171057994198
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,-0.2073018465160384,-0.17199030490493172,0.0063551412738161416
114,6097,2014-07,8.0,11.0,0.375,3,both,-0.18170399662583364,-0.20643348271935372,0.0030340677850943486
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.09066298078850486,0.00418647863692434,0.0019194676396461195
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,-0.018383976707317288,-0.0903515371423102,0.008155622385959096
