k,estimate,se
-3,0.06738608627023217,0.21200744822058468
-2,-0.08948415218288047,0.18905357843809406
-1,0.0,0.0
0,-0.16810547089569633,0.22044687180094338
1,-0.3039007705427703,0.2606675758675975
2,-0.11630610709629759,0.27936559521750504
3,-0.08548847742497317,0.33383000522570316
