k,estimate,se
-3,-0.001198264378797452,0.010570561973113337
-2,-0.0031943354845230215,0.009195247876997197
-1,0.0,0.0
0,0.0037789990122203635,0.009669259317810153
1,0.036500635547075444,0.011082058330823073
2,0.029343317115270797,0.015484301456688132
3,0.052040979874690696,0.011664511455010473
