k,estimate,se
-3,-0.0029408561537099557,0.0088059313081262
-2,-0.0015125030954103093,0.007479763617775673
-1,0.0,0.0
0,0.002375036876009742,0.007371960600415516
1,0.0032870710755611705,0.006489972196882388
2,0.002546075027358496,0.007625588055906042
3,-0.005016136648638914,0.008763868433003119
