k,estimate,se
-3,-0.008428148251915187,0.008279329797023999
-2,-0.007237041673144247,0.00739486125144193
-1,0.0,0.0
0,-0.0030792226680529115,0.0059897145135583375
1,-0.004046438086350341,0.006289735283835252
2,0.0020637092511923954,0.007235809941547135
3,-0.0019150810038137743,0.009231303044894166
