k,estimate,se
-3,0.00791541135219324,0.009300715414742087
-2,0.0002596856202341756,0.00874755051770351
-1,0.0,0.0
0,0.01252449637487832,0.012638728904613298
1,0.003399036210624534,0.014489598921595239
2,4.915600579116249e-06,0.012084844305067807
3,0.008811040485524472,0.013913376728464676
