k,estimate,se
-3,0.004498671093277222,0.00854847776092043
-2,-0.0041520440329888796,0.009612061073923185
-1,0.0,0.0
0,0.009024090312862158,0.011727767909754638
1,-0.012012726370503189,0.00976760714450578
2,-0.0063451843849744345,0.011765158522420964
3,-0.00799816539947621,0.013095626812625482
