k,estimate,se
-3,-0.005247010644114812,0.019366249477622815
-2,-0.03233523743268497,0.023174201372390596
-1,0.0,0.0
0,-0.004530907803106888,0.014186290977046736
1,-0.014628411219209636,0.01437736097584905
2,-0.005674243657436877,0.027296910164004852
3,0.007301015503502611,0.023208584764145123
