k,estimate,se
-3,-0.0007926541627244689,0.005771091021274412
-2,-0.0047105908773818,0.0027318012883369
-1,0.0,0.0
0,-0.003898522682391345,0.003725259292871561
1,-0.007884905333820327,0.004760792525320835
2,0.0008831138433144091,0.006655271903628824
3,-0.004569434984163509,0.005490856919210017
