k,estimate,se
-3,0.0009957504189219324,0.004733712815490437
-2,-0.006915051170737268,0.006143349551405607
-1,0.0,0.0
0,0.006275334128496671,0.005500994119013403
1,0.0011399136818360687,0.006525945420059509
2,0.002449235348810937,0.006465702956766462
3,-0.006873178027905503,0.0075534413692827955
