k,estimate,se
-3,0.03476380828699235,0.02694049966480439
-2,-0.0032438954537012633,0.0264475380555357
-1,0.0,0.0
0,0.03534690444791342,0.04055639473967826
1,0.02986623000198275,0.022961020393967906
2,0.05299326523526674,0.030843297325821258
3,0.03242878792709964,0.03534150548961489
