k,estimate,se
-3,0.005534021735136616,0.005076819873086618
-2,0.0043318799482668065,0.003865399280293174
-1,0.0,0.0
0,0.003750984613748114,0.003365180709523564
1,-0.0014157595513919488,0.004875142491619208
2,0.0012104624793369493,0.005523725436982752
3,-0.0004971385822190946,0.00556636793680068
