event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.022129428926549927,0.04757512394877611,0.004406689595201258
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.017220742878870904,0.043036877589500616,0.0031164366558610918
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.042850703557599235,-0.0022114464171411885,0.021637796555827024
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.02225776983778048,-0.02750221013553461,0.009592000507260506
12,6,2014-07,8.0,11.0,0.375,3,state,-0.07242703161647698,-0.018376672707882874,0.09819210360804875
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.047888064449209664,0.01709354211982128,0.014722204875148694
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.016118071633624553,-0.07993944174414125,0.02326244991877407
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.024099772807675154,0.03766406233079708,0.004374816664788249
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.011418219439064264,-0.044740354951851746,0.004011302356451691
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.07332409081228752,-0.047748828801428805,0.001238603057588329
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.022974314244434066,0.03419663846020432,0.06734561943120602
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.07392428898016709,0.1813035114339045,0.006717166818827398
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.08149257287604961,0.02357434168425357,0.006799918065689712
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.08820387488457766,-0.09994294199180953,0.05288426332735844
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.14135832041042978,-0.06980028515070466,0.003431972847608366
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.0666702934062914,0.008790511501360121,0.024190553144485174
41,25,2015-01,8.0,11.0,0.375,3,state,0.00016675312939445908,0.03812478360690286,0.03950015123570625
43,26,2014-09,7.4,9.25,0.25,1,state,-0.04251784975063941,-0.021044579696719412,0.04885990489896851
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,-0.010823813988959943,0.03818558402730568,0.028471155976042203
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.03809701798465599,-0.09119553994092994,0.027477649012612893
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,-0.11779312415767794,-0.13602554956559595,0.005045374630968215
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.08177715829949933,0.057501962690682834,0.007044427943555156
53,31,2023-01,9.0,13.5,0.5,3,state,-0.06218265931764274,-0.04174282958152856,0.008177374567569527
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.0222221159502618,0.039439314934064024,0.013436918308160467
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.07601474303348271,0.07404443931211077,0.05535350692822345
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.005038656609433825,-0.007744121058740755,0.04656646120123623
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.05032266648582884,-0.0642266093438166,0.0031576732783285813
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.0404312757109862,-0.06037234929440627,0.03322347742111912
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,0.010661109506705888,0.033335570562333355,0.05287356569285205
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.03617239020212658,0.1132115430773768,0.013991336280965633
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,-0.009764910694624235,-0.02864239619712025,0.005509002290210016
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.0968647416862703,-0.008887277633782331,0.0036070689738731945
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.0037474026959972914,-0.004356619838277176,0.0030461695762247416
76,50,2018-01,10.0,11.75,0.175,2,state,0.13803190359987488,0.06598350138556638,0.0034294405557634103
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,-0.03486620714707525,-0.028236951698618118,0.04777376925564446
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.035597271047169116,0.03701007054925001,0.028457375739168882
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,-0.10444149718983292,-0.0444944638716768,0.00660979287947072
