k,estimate,se
-3,-0.002520703831315094,0.0022682441372799496
-2,-0.002223623794667721,0.002068809390069617
-1,0.0,0.0
0,-0.0009995703936409026,0.00249878045705446
1,-0.0011038663028332873,0.0026753309273598136
2,-0.00017765646240670886,0.0023749016620023427
3,-0.00021728917225629293,0.0027144333803660217
