k,estimate,se
-3,0.004452685458081726,0.006972024833912942
-2,0.007181519762056782,0.0065124155836196835
-1,0.0,0.0
0,-0.004673008678344659,0.008495723323949718
1,-0.006891989374935949,0.009822441997116916
2,0.004045411888722928,0.008009000620988482
3,-0.004798825262982091,0.009727735364343328
