event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,-0.030007408278131954,-0.044986474922375105,0.002762230451043416
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.028464448318087074,0.025631561565483588,0.0028541996939887753
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.06623103612433738,-0.06643369205896293,0.0020270718995320162
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.002539370628868498,-0.02966893648657791,0.03022938960197195
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.009322641301094926,0.017518472014641642,0.010320308640325094
12,6,2014-07,8.0,11.0,0.375,3,state,0.04541183631319922,0.010358024142950839,0.10350171143490346
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.05887553770261803,0.10871171276466346,0.015314222369962183
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.024691914900615917,-0.007281090418563091,0.017827018290634787
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.008722808977568677,0.018822247030497466,0.004983793453978942
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.11267984462412481,0.01824484227724857,0.003987357695577292
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.005521386145857218,0.00048163299117814223,0.0022043612364167106
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.07275975809809221,0.10005306680324233,0.080693104778227
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.056459406814952456,-0.043929913650891626,0.005270987938591621
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.06342211814262513,0.08690895547763094,0.005572924720081471
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.006653906178068582,0.036688179909023205,0.0436035217545975
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.030727896598027694,-0.027806466022625542,0.0038715853788132775
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.01459453238705101,0.04194561626479852,0.017121498144050857
41,25,2015-01,8.0,11.0,0.375,3,state,-0.04747015786074527,0.0026152388359512446,0.033027741047151386
43,26,2014-09,7.4,9.25,0.25,1,state,-0.023601499915027607,0.04291660151409346,0.04354125007674789
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,0.0032544878598846777,-0.065316391126246,0.048685959755826666
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,-0.0831349267049663,-0.06583808259752788,0.02083519908968248
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,-0.1339833506831164,-0.048588771569138725,0.021998803251260555
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.10121326148719752,0.1078717818551857,0.003918841244908457
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.07337723898376786,-0.1107123749901291,0.006669071008437204
53,31,2023-01,9.0,13.5,0.5,3,state,0.03161090455356586,-0.01987981281945582,0.006849160357363873
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.001541135230268137,-0.03926481393431315,0.013622683641151002
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.08124724008570143,-0.06670299207375706,0.03890139071286519
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.08668792081313395,0.08513899946153514,0.040110703114864824
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.02343310417862013,-0.041188060679255,0.003750838890425759
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.046834786138764364,0.044269543656404134,0.02820801398609569
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.031217536611070226,-0.03248490329769717,0.05400034329519069
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.008438555260879485,-0.033803679770490605,0.014485142904132383
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.04633619343178284,0.07722061279045274,0.005103642227465727
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.04958315527566877,-0.013516943447091367,0.0028438907217270552
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.011149642073071134,-0.0036626725020428713,0.0035488280026091663
76,50,2018-01,10.0,11.75,0.175,2,state,-0.04527928498493071,-0.02406594698909835,0.002468095149138092
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,-0.02853069034646266,-0.032594935991158855,0.03156528134627479
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.018785671787155962,0.056983783077271796,0.027533779425784603
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.00033754421301176313,-0.018672982602323834,0.006994381268153572
90,6001,2014-07,8.0,13.23,0.65375,2,both,-0.007563913515335988,0.04200559032094152,0.007206818471729593
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,0.039165928024636115,0.03477103833870927,0.047204431011255155
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.04173642787394552,0.16217393950114817,0.014122545605936964
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,0.045767933142792504,-0.06202393616648606,0.002648527918337623
107,6081,2014-07,8.0,13.5,0.6875,4,both,-0.09483287373384987,-0.16393481041659952,0.002211595590858325
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.016259654685968274,-0.057399453318393134,0.0037379069917968253
