event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.012901083763606214,-0.24315806601652434,0.1326195780655805
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,-0.026913279628643982,0.025434566704843453,0.1699168669213688
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,-0.03090960201438875,0.0413212227156694,0.01294289106713053
107,6081,2014-07,8.0,13.5,0.6875,4,both,,,0.0
114,6097,2014-07,8.0,11.0,0.375,3,both,0.17273387984102284,0.26856976645730235,0.045879112179732014
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.15974223877069926,-0.319764634004295,0.06069053778105892
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,0.053477700545941476,0.09583633452649742,0.04554984237193192
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,0.08770129000568994,-0.027781969556145647,0.059295417077130395
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,0.0822134702300481,0.0185967968128391,0.01304720579237423
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,0.03113113333215517,-0.06703549820445298,0.021652078146833915
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.1338460470212901,-0.16359339327347389,0.06258235169775235
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.19257032514813738,0.08456345939757215,0.04205010627640102
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,0.3532522860845806,0.42597714057861213,0.17040517557608803
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,0.05032211888920879,-0.024352721922471288,0.10707520240912127
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,0.24036150978407114,0.11680174495615159,0.056293634637495996
