k,estimate,se
-3,-0.0010928331838999368,0.003857028692565747
-2,-0.0043651565526260875,0.0037113829734513612
-1,0.0,0.0
0,-0.0036444183839571694,0.005187272235795509
1,-0.0014604845804325848,0.005828605097666362
2,-0.0021651748165846625,0.007512084448960541
3,-0.0032225833931127396,0.0058083894736090545
