k,estimate,se
-3,0.0008743764137350811,0.04983649193709067
-2,0.0568145390779941,0.11455347627222377
-1,0.0,0.0
0,0.0006164629494613356,0.07496853464753445
1,0.06572636457825852,0.06377553666956698
2,0.0891259679245168,0.03292903588455176
3,0.050138116057840444,0.028013367295297333
