k,estimate,se
-3,-0.007462010298041994,0.011141032755055316
-2,-0.004268779585247109,0.011492122895861687
-1,0.0,0.0
0,0.008823605007807872,0.010658042864091829
1,0.04468520722818022,0.012084401660269237
2,0.036125190635070706,0.01722973014875266
3,0.06036055285901093,0.018479458344766806
