k,estimate,se
-3,-0.0006344509093683922,0.011037478874477879
-2,0.005984761658270368,0.01057899316177303
-1,0.0,0.0
0,-0.016956189870409335,0.012046981545493609
1,-0.008117918906586863,0.010969309780239671
2,0.0039746583228919205,0.010687202286208187
3,-0.010041503116299318,0.009679152391576648
