k,estimate,se
-3,-0.004809361558906208,0.005680458090881973
-2,-0.00555293650263153,0.006824158331385678
-1,0.0,0.0
0,-0.005631491212412638,0.005076073388883961
1,0.00740578547327333,0.007956555299993298
2,-0.010469022033868573,0.010277221126972828
3,-0.001690263706711358,0.011328752242920405
