k,estimate,se
-3,0.0029028088242248336,0.006807559301236024
-2,-0.005598909499373546,0.00644484029544175
-1,0.0,0.0
0,0.0017868174955772255,0.0037165644731253756
1,-0.005373190054989752,0.007026535289782032
2,-0.0009546046377111757,0.007198167857918958
3,0.0023155903315688195,0.005609883569173029
