event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.30226304619164535,0.0684649656505445,0.006026008477830299
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.18669999811672255,0.21379654156690187,0.005880003137747014
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.16745175714476335,0.12198003639363053,0.03582198706308698
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.2963375696723247,0.3604277936637681,0.01728761940039781
12,6,2014-07,8.0,11.0,0.375,3,state,0.13490207182293235,-0.06491601387050983,0.04473374336698522
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.005689543265359198,-0.15180527619674145,0.027179305986951362
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.042821086137013964,-0.03279180790181391,0.017431140593187153
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.11844297535623505,0.05643056761911458,0.004353691811799536
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.1339700639139627,0.20820379281746781,0.004715259135020858
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.6925052717390987,0.8410667862743098,0.0002258867434902909
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.021431273543106588,0.02891642244379744,0.0632160532025495
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.2227626105325795,0.5622879356185009,0.005142754246385917
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.6017905224187967,0.2170638214238343,0.004511754867802413
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.0532642977252995,-0.1298757581776413,0.06762031909451953
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.013866200941268447,-0.005340165827421917,0.008628058449270285
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.1916176581444191,-0.2201658653492613,0.01966074689668826
41,25,2015-01,8.0,11.0,0.375,3,state,0.3238053692052665,0.2508170866135835,0.050861508223725295
43,26,2014-09,7.4,9.25,0.25,1,state,-0.038895991807129215,0.0692489639711602,0.05449373594573143
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.07617444978871113,-0.08146182693055293,0.034561200995993004
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.03462399300600083,-0.047812934549518626,0.04711632614819266
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.11457827855193248,-0.008534702293620189,0.010481815151435803
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.09930651950260572,0.005279519011599287,0.018698027704820906
53,31,2023-01,9.0,13.5,0.5,3,state,0.006360355098195214,-0.13072130830803586,0.026574873913334428
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.11511024030158867,-0.06355521296957134,0.009100999136563407
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.1128092955565958,-0.08303136546809098,0.02871274351310981
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.1347428065198959,-0.12521260423518576,0.04770946451998898
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.09351115164821278,0.09837312162247303,0.0018222051672927952
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.014727660971141754,-0.02751836610932301,0.025031940806903817
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.08137301838755451,-0.04736420222092175,0.07870171615222223
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.06228677149245532,0.1048297124227755,0.011778976378359392
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.2002889310967788,0.2185615990566938,0.006883543369122548
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.07629733013776208,0.08582869331347931,0.007283097855792818
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.13176721938734381,0.16081552569636237,0.00916829437266176
76,50,2018-01,10.0,11.75,0.175,2,state,-0.1022022583415707,-0.29949296253922153,0.006441129242207704
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.24071238158573283,0.17313381024035834,0.04300585712497837
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.12014881718010328,-0.05471071298860597,0.04283684294767404
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,-0.09529125352202339,-0.1781596609600311,0.0038845541149754312
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.3822337835153484,-0.7485013737714725,0.007737766448337179
96,6037,2014-07,8.0,12.0,0.5,4,both,0.02739538211980186,-0.15875926626440728,0.011844135062984672
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.4530605060159434,0.358134802498256,0.0007551605102694702
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.6016011654572164,-0.6527185435516489,0.0009981298984707123
107,6081,2014-07,8.0,13.5,0.6875,4,both,,,0.0
110,6085,2013-04,8.0,10.5,0.3125,1,local,1.000142626248888,1.1501597104898336,0.006064903765008381
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,0.06061583859536057,0.012450119600973863,0.0025947103779644593
114,6097,2014-07,8.0,11.0,0.375,3,both,0.0633844495639243,-1.4962396796410604,0.0026768434953719977
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.8437557348312958,-0.7085542130164857,0.003541024740265691
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,-0.29882278380962407,-0.5179052535747131,0.007320073262414411
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,-0.0192097229238537,0.4793678048641432,0.0023077423572043527
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,0.649376459023266,,0.0014075238224048275
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,-0.5124727111599441,-1.063245468042897,0.006387929375705083
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,1.0245127476260616,0.6395344364695423,0.0026576320568467895
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,0.3739528639682874,0.8156265876919928,0.0040929317978144536
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,0.3675476910896589,-0.35888210439415547,0.0007937398663805477
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,0.9299978605855157,1.2537507354593638,0.0038325164561163996
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,0.8651157745501619,1.1618113844203526,0.0007612468136104374
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,0.6359394712049168,0.7108182545189745,0.0006517953724511593
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,1.2172289802799678,0.4086633798385897,0.0008812980002445716
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,-0.36373678715941554,0.5140810877666917,0.0005318695848305871
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,0.2721852809716656,-0.13989532050165554,0.0021329058757826526
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.35986824792192085,-0.3118166079315836,0.0036514037240070584
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,0.07251413122991912,0.5849788857775469,0.0024534379179946626
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,0.8700096640680197,0.4909142264095743,0.009942389121036363
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.05264232468046459,-0.6494433480932291,0.006247364987396548
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,0.22174875530013605,-0.25422443957712826,0.003284484867970022
254,53033,2015-04,9.47,16.0,0.6895459345300949,3,local,0.2221640807049754,-0.6106179872105595,0.004608347791828548
255,53033,2021-01,15.75,17.27,0.0965079365079364,1,local,-1.1793618394875394,-0.9551855331883004,0.002257507390488926
258,53053,2016-02,9.47,12.35,0.3041182682154169,3,local,,,0.0
