k,estimate,se
-3,-0.003581566636139928,0.01059126407775946
-2,-0.001134071096394424,0.010948322505818474
-1,0.0,0.0
0,-0.018403347478509312,0.011075104752389974
1,-0.013891396478562785,0.013552554557565228
2,-0.010686529647857873,0.009972953150321661
3,-0.017970264447708054,0.014556834069718092
