k,estimate,se
-3,0.005191084853429447,0.004664413324863195
-2,0.004913750794447987,0.004585310906908968
-1,0.0,0.0
0,0.0037098756698195007,0.003092556269614525
1,-0.001002793728659305,0.004379847373507901
2,0.0009051125849209529,0.005236099565850377
3,0.004450510391776429,0.004899276908701412
