k,estimate,se
-3,-0.004042187644893645,0.004738584333942343
-2,0.002535465370437276,0.007050967754900523
-1,0.0,0.0
0,-0.007836480075848777,0.005124291114032416
1,0.0004910728621067683,0.010347922187636029
2,-0.009092902047384296,0.007367619851877042
3,0.0028068351136436875,0.008949781841656599
