k,estimate,se
-3,0.03266474631572052,0.05546399627309403
-2,-0.05250900931469073,0.044898157160875196
-1,0.0,0.0
0,0.04147591698954472,0.06243795446524274
1,0.0396078628716186,0.051629424750897636
2,0.033938311049714225,0.05221769502617497
3,0.06441947684775755,0.04133733480112637
