event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,Alaska,,,0.0
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,,,0.0
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,,,0.0
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.004411536429307236,0.019022494841200666,0.04675246266042087
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.0818921011993726,-0.004862985176701418,0.000844838239754096
12,6,2014-07,8.0,11.0,0.375,3,California,0.053611021457532285,0.02740951293074112,0.28896656714609253
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.047276649476933,-0.13813468313652655,0.010824388301104994
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.13663382090319032,0.12322714419047925,0.0023384998374688286
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.0015417196944702422,-0.0013191355500548896,0.007712313283774999
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.0724820646113433,-0.06805762079155037,0.006695356007722995
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.012271489033875677,0.02496517773510487,0.00299026093160234
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.00636544573211438,-0.0037282611513231867,0.09825504102753677
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.037025517338331204,-0.04404586305333871,0.00863622138787983
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.056709955450904154,0.030477229341804607,0.007768579601229165
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.06994466275566297,0.17400062346844578,0.015898042662195043
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.005826383605659721,0.06417622119719432,0.0023507639194050786
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.06498467659099207,0.019558224659830287,0.018852758367608028
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.022742021107231836,-0.11314280835419012,0.020547188974088002
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.04222247790735538,0.024906914764510485,0.0519188244438407
44,26,2025-03,10.56,12.48,0.1818181818181818,1,Michigan,-0.03157504641787179,-0.08561746760333763,0.06810017742488622
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.00025816808533397906,-0.09625350317281309,0.01753790226760246
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.05467604180076688,0.13247959788200658,0.009278119184016723
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.08067784550579464,-0.0056002134479562204,0.0008331813221797573
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.03874314148683165,0.1257428898294232,0.001461106557652792
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.025994951013214362,-0.06608723413138948,0.005728809812397148
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.03273277351803981,-0.02913316065936361,0.01732661328098657
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.06915190857199258,-4.467363733670626e-05,0.05432913312013291
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.05861300536345441,0.014542016963553603,0.053619608156282875
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.020642394759839776,-0.1928133936902458,0.0006214925856362754
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.010138742165505706,-0.009439657937245383,0.11594967264039321
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.01834022483666238,-0.07957437328656936,0.021402356117526226
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.005537982822562862,-0.1287829778755202,0.010315780402987827
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.004359057706808223,-0.008262365668785687,0.0019876597501936647
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,,,0.0
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,,,0.0
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.05582017131781805,-0.08816259069725213,0.027956507018601657
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.07365357426411437,-0.023533716245628805,0.001919777652028917
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.05333354003127491,,0.00027999591477039865
