k,estimate,se
-3,0.004368249356752823,0.019789903186691264
-2,0.004691715354411642,0.010720828979545667
-1,0.0,0.0
0,-0.004237976181939112,0.016221984249386104
1,0.028949284214290872,0.015646832223599118
2,0.02782496497964475,0.017547390470169365
3,0.0348261170113468,0.018387778679935934
